FILE_NAME: FA001117.CSV
ROM_CODE: 6500000043937941
DEVICE_NAME: DS1922L
UPLOAD_TIME: 2017-06-20T09:55:05
MAC_ADDRESS: 00:04:A3:C1:42:3F
TEMPERATURE_UNITS: Centigrade

GPSRAM_0-15: Bog Trail

REGS_16-17:
RTC_Time: 2017-06-20T09:56:26
Temp_Latest: 21.137
Temp_LowAlarmThreshold: 0.000
Temp_HighAlarmThreshold: 0.000
Temp_LowAlarmEnable: FALSE
Temp_HighAlarmEnable: FALSE
Temp_LowAlarmState: FALSE
Temp_HighAlarmState: FALSE
Mission_InProgress: FALSE
Mission_RolloverEnabled: FALSE
Mission_TempLoggingFormat: 16 bit
Mission_TempLoggingEnabled: TRUE
Mission_StartOnTempAlarm: FALSE
Mission_WaitingForTempAlarm: FALSE
Mission_MemoryCleared: FALSE
Mission_StartDelay: 0 Min
Mission_TimeBetweenConversions: 600 Sec
Mission_TimeStamp: 2017-06-02T15:02:01
Mission_SamplesCounter: 2562
Mission_RolloverOccurred: No
Device_SamplesCounter: 11749
Device_OscillatorEnabled: TRUE
Device_BatteryResetAlarm: FALSE
Password_Enabled: FALSE
Password_ReadAccess_HEX: 00,00,00,00,00,00,00,00
Password_ReadAccess_ASCII: 
Password_FullAccess_HEX: 00,00,00,00,00,00,00,00
Password_FullAccess_ASCII: 

DATALOGS_128-383:
DataLog_NumSamples: 2562
DataLog_FirstSampleTime: 2017-06-02T15:02:01
DataLog_LastSampleTime: 2017-06-20T09:52:01
DataLog_SampleDuration: 17T18:50:00
DataLog_LowestTemp: 11.4
DataLog_HighestTemp: 21.6

TimeStamp,Temperature
2017-06-13T01:02:01,16.2
2017-06-13T01:12:01,16.3
2017-06-13T01:22:01,16.3
2017-06-13T01:32:01,16.4
2017-06-13T01:42:01,16.4
2017-06-13T01:52:01,16.4
2017-06-13T02:02:01,16.4
2017-06-13T02:12:01,16.4
2017-06-13T02:22:01,16.4
2017-06-13T02:32:01,16.4
2017-06-13T02:42:01,16.4
2017-06-13T02:52:01,16.4
2017-06-13T03:02:01,16.4
2017-06-13T03:12:01,16.4
2017-06-13T03:22:01,16.4
2017-06-13T03:32:01,16.4
2017-06-13T03:42:01,16.4
2017-06-13T03:52:01,16.4
2017-06-13T04:02:01,16.4
2017-06-13T04:12:01,16.4
2017-06-13T04:22:01,16.4
2017-06-13T04:32:01,16.4
2017-06-13T04:42:01,16.4
2017-06-13T04:52:01,16.4
2017-06-13T05:02:01,16.4
2017-06-13T05:12:01,16.4
2017-06-13T05:22:01,16.4
2017-06-13T05:32:01,16.4
2017-06-13T05:42:01,16.4
2017-06-13T05:52:01,16.4
2017-06-13T06:02:01,16.4
2017-06-13T06:12:01,16.4
2017-06-13T06:22:01,16.5
2017-06-13T06:32:01,16.5
2017-06-13T06:42:01,16.5
2017-06-13T06:52:01,16.5
2017-06-13T07:02:01,16.5
2017-06-13T07:12:01,16.6
2017-06-13T07:22:01,16.6
2017-06-13T07:32:01,16.6
2017-06-13T07:42:01,16.6
2017-06-13T07:52:01,16.6
2017-06-13T08:02:01,16.7
2017-06-13T08:12:01,16.7
2017-06-13T08:22:01,16.7
2017-06-13T08:32:01,16.7
2017-06-13T08:42:01,16.8
2017-06-13T08:52:01,16.8
2017-06-13T09:02:01,16.8
2017-06-13T09:12:01,16.8
2017-06-13T09:22:01,16.7
2017-06-13T09:32:01,16.7
2017-06-13T09:42:01,16.6
2017-06-13T09:52:01,16.6
2017-06-13T10:02:01,16.6
2017-06-13T10:12:01,16.6
2017-06-13T10:22:01,16.6
2017-06-13T10:32:01,16.5
2017-06-13T10:42:01,16.5
2017-06-13T10:52:01,16.5
2017-06-13T11:02:01,16.5
2017-06-13T11:12:01,16.5
2017-06-13T11:22:01,16.5
2017-06-13T11:32:01,16.5
2017-06-13T11:42:01,16.5
2017-06-13T11:52:01,16.6
2017-06-13T12:02:01,16.6
2017-06-13T12:12:01,16.6
2017-06-13T12:22:01,16.6
2017-06-13T12:32:01,16.6
2017-06-13T12:42:01,16.6
2017-06-13T12:52:01,16.6
2017-06-13T13:02:01,16.6
2017-06-13T13:12:01,16.6
2017-06-13T13:22:01,16.6
2017-06-13T13:32:01,16.6
2017-06-13T13:42:01,16.6
2017-06-13T13:52:01,16.6
2017-06-13T14:02:01,16.6
2017-06-13T14:12:01,16.7
2017-06-13T14:22:01,16.7
2017-06-13T14:32:01,16.7
2017-06-13T14:42:01,16.7
2017-06-13T14:52:01,16.7
2017-06-13T15:02:01,16.7
2017-06-13T15:12:01,16.7
2017-06-13T15:22:01,16.7
2017-06-13T15:32:01,16.7
2017-06-13T15:42:01,16.7
2017-06-13T15:52:01,16.7
2017-06-13T16:02:01,16.7
2017-06-13T16:12:01,16.7
2017-06-13T16:22:01,16.7
2017-06-13T16:32:01,16.7
2017-06-13T16:42:01,16.8
2017-06-13T16:52:01,16.8
2017-06-13T17:02:01,16.8
2017-06-13T17:12:01,16.8
2017-06-13T17:22:01,16.8
2017-06-13T17:32:01,16.8
2017-06-13T17:42:01,16.8
2017-06-13T17:52:01,16.8
2017-06-13T18:02:01,16.8
2017-06-13T18:12:01,16.8
2017-06-13T18:22:01,16.8
2017-06-13T18:32:01,16.8
2017-06-13T18:42:01,16.8
2017-06-13T18:52:01,16.9
2017-06-13T19:02:01,16.9
2017-06-13T19:12:01,16.9
2017-06-13T19:22:01,16.9
2017-06-13T19:32:01,16.9
2017-06-13T19:42:01,17.0
2017-06-13T19:52:01,17.1
2017-06-13T20:02:01,17.1
2017-06-13T20:12:01,17.1
2017-06-13T20:22:01,17.1
2017-06-13T20:32:01,17.1
2017-06-13T20:42:01,17.1
2017-06-13T20:52:01,17.1
2017-06-13T21:02:01,17.1
2017-06-13T21:12:01,17.0
2017-06-13T21:22:01,17.0
2017-06-13T21:32:01,17.0
2017-06-13T21:42:01,17.0
2017-06-13T21:52:01,16.9
2017-06-13T22:02:01,16.9
2017-06-13T22:12:01,16.9
2017-06-13T22:22:01,16.9
2017-06-13T22:32:01,16.9
2017-06-13T22:42:01,16.9
2017-06-13T22:52:01,16.8
2017-06-13T23:02:01,16.8
2017-06-13T23:12:01,16.8
2017-06-13T23:22:01,16.8
2017-06-13T23:32:01,16.8
2017-06-13T23:42:01,16.8
2017-06-13T23:52:01,16.8
2017-06-14T00:02:01,16.8
2017-06-14T00:12:01,16.7
2017-06-14T00:22:01,16.7
2017-06-14T00:32:01,16.6
2017-06-14T00:42:01,16.6
2017-06-14T00:52:01,16.6
2017-06-14T01:02:01,16.6
2017-06-14T01:12:01,16.5
2017-06-14T01:22:01,16.5
2017-06-14T01:32:01,16.4
2017-06-14T01:42:01,16.4
2017-06-14T01:52:01,16.4
2017-06-14T02:02:01,16.4
2017-06-14T02:12:01,16.3
2017-06-14T02:22:01,16.2
2017-06-14T02:32:01,16.2
2017-06-14T02:42:01,16.2
2017-06-14T02:52:01,16.2
2017-06-14T03:02:01,16.2
2017-06-14T03:12:01,16.1
2017-06-14T03:22:01,16.1
2017-06-14T03:32:01,16.1
2017-06-14T03:42:01,16.0
2017-06-14T03:52:01,16.0
2017-06-14T04:02:01,16.0
2017-06-14T04:12:01,15.9
2017-06-14T04:22:01,15.9
2017-06-14T04:32:01,15.9
2017-06-14T04:42:01,15.8
2017-06-14T04:52:01,15.8
2017-06-14T05:02:01,15.7
2017-06-14T05:12:01,15.7
2017-06-14T05:22:01,15.7
2017-06-14T05:32:01,15.7
2017-06-14T05:42:01,15.7
2017-06-14T05:52:01,15.7
2017-06-14T06:02:01,15.7
2017-06-14T06:12:01,15.7
2017-06-14T06:22:01,15.7
2017-06-14T06:32:01,15.7
2017-06-14T06:42:01,15.7
2017-06-14T06:52:01,15.7
2017-06-14T07:02:01,15.6
2017-06-14T07:12:01,15.6
2017-06-14T07:22:01,15.6
2017-06-14T07:32:01,15.7
2017-06-14T07:42:01,15.7
2017-06-14T07:52:01,15.7
2017-06-14T08:02:01,15.8
2017-06-14T08:12:01,15.7
2017-06-14T08:22:01,15.7
2017-06-14T08:32:01,15.7
2017-06-14T08:42:01,15.8
2017-06-14T08:52:01,15.9
2017-06-14T09:02:01,16.0
2017-06-14T09:12:01,16.0
2017-06-14T09:22:01,15.9
2017-06-14T09:32:01,15.9
2017-06-14T09:42:01,15.9
2017-06-14T09:52:01,15.9
2017-06-14T10:02:01,15.9
2017-06-14T10:12:01,15.9
2017-06-14T10:22:01,15.8
2017-06-14T10:32:01,15.8
2017-06-14T10:42:01,15.9
2017-06-14T10:52:01,15.9
2017-06-14T11:02:01,15.9
2017-06-14T11:12:01,15.9
2017-06-14T11:22:01,15.9
2017-06-14T11:32:01,15.9
2017-06-14T11:42:01,15.9
2017-06-14T11:52:01,15.9
2017-06-14T12:02:01,15.9
2017-06-14T12:12:01,16.0
2017-06-14T12:22:01,16.0
2017-06-14T12:32:01,16.0
2017-06-14T12:42:01,16.0
2017-06-14T12:52:01,16.0
2017-06-14T13:02:01,16.0
2017-06-14T13:12:01,16.0
2017-06-14T13:22:01,16.0
2017-06-14T13:32:01,16.0
2017-06-14T13:42:01,16.0
2017-06-14T13:52:01,16.0
2017-06-14T14:02:01,16.0
2017-06-14T14:12:01,16.0
2017-06-14T14:22:01,16.0
2017-06-14T14:32:01,15.9
2017-06-14T14:42:01,15.9
2017-06-14T14:52:01,15.9
2017-06-14T15:02:01,15.9
2017-06-14T15:12:01,15.9
2017-06-14T15:22:01,15.9
2017-06-14T15:32:01,15.9
2017-06-14T15:42:01,15.9
2017-06-14T15:52:01,15.9
2017-06-14T16:02:01,15.9
2017-06-14T16:12:01,15.9
2017-06-14T16:22:01,15.9
2017-06-14T16:32:01,15.8
2017-06-14T16:42:01,15.8
2017-06-14T16:52:01,15.8
2017-06-14T17:02:01,15.8
2017-06-14T17:12:01,15.8
2017-06-14T17:22:01,15.8
2017-06-14T17:32:01,15.8
2017-06-14T17:42:01,15.7
2017-06-14T17:52:01,15.7
2017-06-14T18:02:01,15.7
2017-06-14T18:12:01,15.7
2017-06-14T18:22:01,15.7
2017-06-14T18:32:01,15.7
2017-06-14T18:42:01,15.7
2017-06-14T18:52:01,15.7
2017-06-14T19:02:01,15.7
2017-06-14T19:12:01,15.7
2017-06-14T19:22:01,15.7
2017-06-14T19:32:01,15.7
2017-06-14T19:42:01,15.7
2017-06-14T19:52:01,15.7
2017-06-14T20:02:01,15.6
2017-06-14T20:12:01,15.6
2017-06-14T20:22:01,15.6
2017-06-14T20:32:01,15.6
2017-06-14T20:42:01,15.6
2017-06-14T20:52:01,15.5
2017-06-14T21:02:01,15.5
2017-06-14T21:12:01,15.4
2017-06-14T21:22:01,15.4
2017-06-14T21:32:01,15.4
2017-06-14T21:42:01,15.4
2017-06-14T21:52:01,15.4
2017-06-14T22:02:01,15.3
2017-06-14T22:12:01,15.3
2017-06-14T22:22:01,15.2
2017-06-14T22:32:01,15.2
2017-06-14T22:42:01,15.2
2017-06-14T22:52:01,15.2
2017-06-14T23:02:01,15.1
2017-06-14T23:12:01,15.1
2017-06-14T23:22:01,15.1
2017-06-14T23:32:01,15.1
2017-06-14T23:42:01,15.0
2017-06-14T23:52:01,15.0
2017-06-15T00:02:01,15.0
2017-06-15T00:12:01,14.9
2017-06-15T00:22:01,14.9
2017-06-15T00:32:01,14.9
2017-06-15T00:42:01,14.9
2017-06-15T00:52:01,14.8
2017-06-15T01:02:01,14.8
2017-06-15T01:12:01,14.7
2017-06-15T01:22:01,14.7
2017-06-15T01:32:01,14.7
2017-06-15T01:42:01,14.7
2017-06-15T01:52:01,14.7
2017-06-15T02:02:01,14.6
2017-06-15T02:12:01,14.6
2017-06-15T02:22:01,14.6
2017-06-15T02:32:01,14.6
2017-06-15T02:42:01,14.6
2017-06-15T02:52:01,14.5
2017-06-15T03:02:01,14.5
2017-06-15T03:12:01,14.5
2017-06-15T03:22:01,14.5
2017-06-15T03:32:01,14.5
2017-06-15T03:42:01,14.4
2017-06-15T03:52:01,14.4
2017-06-15T04:02:01,14.4
2017-06-15T04:12:01,14.4
2017-06-15T04:22:01,14.4
2017-06-15T04:32:01,14.4
2017-06-15T04:42:01,14.4
2017-06-15T04:52:01,14.3
2017-06-15T05:02:01,14.3
2017-06-15T05:12:01,14.3
2017-06-15T05:22:01,14.3
2017-06-15T05:32:01,14.3
2017-06-15T05:42:01,14.3
2017-06-15T05:52:01,14.3
2017-06-15T06:02:01,14.3
2017-06-15T06:12:01,14.3
2017-06-15T06:22:01,14.3
2017-06-15T06:32:01,14.4
2017-06-15T06:42:01,14.4
2017-06-15T06:52:01,14.4
2017-06-15T07:02:01,14.4
2017-06-15T07:12:01,14.4
2017-06-15T07:22:01,14.4
2017-06-15T07:32:01,14.4
2017-06-15T07:42:01,14.4
2017-06-15T07:52:01,14.5
2017-06-15T08:02:01,14.6
2017-06-15T08:12:01,14.6
2017-06-15T08:22:01,14.6
2017-06-15T08:32:01,14.6
2017-06-15T08:42:01,14.6
2017-06-15T08:52:01,14.7
2017-06-15T09:02:01,14.7
2017-06-15T09:12:01,14.7
2017-06-15T09:22:01,14.7
2017-06-15T09:32:01,14.7
2017-06-15T09:42:01,14.8
2017-06-15T09:52:01,14.8
2017-06-15T10:02:01,14.9
2017-06-15T10:12:01,14.9
2017-06-15T10:22:01,14.9
2017-06-15T10:32:01,14.9
2017-06-15T10:42:01,14.9
2017-06-15T10:52:01,14.9
2017-06-15T11:02:01,14.9
2017-06-15T11:12:01,14.9
2017-06-15T11:22:01,14.9
2017-06-15T11:32:01,14.9
2017-06-15T11:42:01,14.9
2017-06-15T11:52:01,14.9
2017-06-15T12:02:01,15.0
2017-06-15T12:12:01,15.0
2017-06-15T12:22:01,15.0
2017-06-15T12:32:01,15.0
2017-06-15T12:42:01,15.0
2017-06-15T12:52:01,15.1
2017-06-15T13:02:01,15.1
2017-06-15T13:12:01,15.1
2017-06-15T13:22:01,15.1
2017-06-15T13:32:01,15.2
2017-06-15T13:42:01,15.2
2017-06-15T13:52:01,15.2
2017-06-15T14:02:01,15.2
2017-06-15T14:12:01,15.2
2017-06-15T14:22:01,15.2
2017-06-15T14:32:01,15.2
2017-06-15T14:42:01,15.2
2017-06-15T14:52:01,15.2
2017-06-15T15:02:01,15.2
2017-06-15T15:12:01,15.1
2017-06-15T15:22:01,15.1
2017-06-15T15:32:01,15.1
2017-06-15T15:42:01,15.1
2017-06-15T15:52:01,15.1
2017-06-15T16:02:01,15.1
2017-06-15T16:12:01,15.1
2017-06-15T16:22:01,15.1
2017-06-15T16:32:01,15.1
2017-06-15T16:42:01,15.1
2017-06-15T16:52:01,15.1
2017-06-15T17:02:01,15.1
2017-06-15T17:12:01,15.1
2017-06-15T17:22:01,15.9
2017-06-15T17:32:01,16.8
2017-06-15T17:42:01,18.4
2017-06-15T17:52:01,18.8
2017-06-15T18:02:01,18.8
2017-06-15T18:12:01,18.9
2017-06-15T18:22:01,18.8
2017-06-15T18:32:01,18.7
2017-06-15T18:42:01,18.7
2017-06-15T18:52:01,18.6
2017-06-15T19:02:01,18.7
2017-06-15T19:12:01,18.7
2017-06-15T19:22:01,18.8
2017-06-15T19:32:01,18.8
2017-06-15T19:42:01,18.8
2017-06-15T19:52:01,18.8
2017-06-15T20:02:01,18.8
2017-06-15T20:12:01,18.8
2017-06-15T20:22:01,18.8
2017-06-15T20:32:01,18.8
2017-06-15T20:42:01,18.8
2017-06-15T20:52:01,18.8
2017-06-15T21:02:01,18.8
2017-06-15T21:12:01,18.8
2017-06-15T21:22:01,18.9
2017-06-15T21:32:01,18.8
2017-06-15T21:42:01,18.8
2017-06-15T21:52:01,18.8
2017-06-15T22:02:01,18.8
2017-06-15T22:12:01,18.8
2017-06-15T22:22:01,18.8
2017-06-15T22:32:01,18.8
2017-06-15T22:42:01,18.9
2017-06-15T22:52:01,18.9
2017-06-15T23:02:01,18.9
2017-06-15T23:12:01,18.9
2017-06-15T23:22:01,18.9
2017-06-15T23:32:01,18.9
2017-06-15T23:42:01,18.9
2017-06-15T23:52:01,19.0
2017-06-16T00:02:01,19.0
2017-06-16T00:12:01,19.0
2017-06-16T00:22:01,19.0
2017-06-16T00:32:01,19.1
2017-06-16T00:42:01,19.1
2017-06-16T00:52:01,19.1
2017-06-16T01:02:01,19.1
2017-06-16T01:12:01,19.1
2017-06-16T01:22:01,19.1
2017-06-16T01:32:01,19.2
2017-06-16T01:42:01,19.3
2017-06-16T01:52:01,19.4
2017-06-16T02:02:01,19.4
2017-06-16T02:12:01,19.6
2017-06-16T02:22:01,19.6
2017-06-16T02:32:01,19.7
2017-06-16T02:42:01,19.8
2017-06-16T02:52:01,19.8
2017-06-16T03:02:01,19.8
2017-06-16T03:12:01,19.8
2017-06-16T03:22:01,19.8
2017-06-16T03:32:01,19.9
2017-06-16T03:42:01,19.9
2017-06-16T03:52:01,19.9
2017-06-16T04:02:01,19.9
2017-06-16T04:12:01,19.9
2017-06-16T04:22:01,19.9
2017-06-16T04:32:01,20.0
2017-06-16T04:42:01,20.0
2017-06-16T04:52:01,20.1
2017-06-16T05:02:01,20.1
2017-06-16T05:12:01,20.1
2017-06-16T05:22:01,19.9
2017-06-16T05:32:01,19.9
2017-06-16T05:42:01,19.8
2017-06-16T05:52:01,19.7
2017-06-16T06:02:01,19.6
2017-06-16T06:12:01,19.6
2017-06-16T06:22:01,19.6
2017-06-16T06:32:01,19.6
2017-06-16T06:42:01,19.5
2017-06-16T06:52:01,19.5
2017-06-16T07:02:01,19.5
2017-06-16T07:12:01,19.5
2017-06-16T07:22:01,19.5
2017-06-16T07:32:01,19.5
2017-06-16T07:42:01,19.5
2017-06-16T07:52:01,19.5
2017-06-16T08:02:01,19.6
2017-06-16T08:12:01,19.6
2017-06-16T08:22:01,19.7
2017-06-16T08:32:01,19.8
2017-06-16T08:42:01,19.9
2017-06-16T08:52:01,19.9
2017-06-16T09:02:01,20.0
2017-06-16T09:12:01,19.9
2017-06-16T09:22:01,19.9
2017-06-16T09:32:01,19.8
2017-06-16T09:42:01,19.8
2017-06-16T09:52:01,19.7
2017-06-16T10:02:01,19.7
2017-06-16T10:12:01,19.7
2017-06-16T10:22:01,19.7
2017-06-16T10:32:01,19.6
2017-06-16T10:42:01,19.6
2017-06-16T10:52:01,19.6
2017-06-16T11:02:01,19.6
2017-06-16T11:12:01,19.6
2017-06-16T11:22:01,19.6
2017-06-16T11:32:01,19.6
2017-06-16T11:42:01,19.6
2017-06-16T11:52:01,19.6
2017-06-16T12:02:01,19.6
2017-06-16T12:12:01,19.6
2017-06-16T12:22:01,19.6
2017-06-16T12:32:01,19.6
2017-06-16T12:42:01,19.6
2017-06-16T12:52:01,19.6
2017-06-16T13:02:01,19.6
2017-06-16T13:12:01,19.6
2017-06-16T13:22:01,19.6
2017-06-16T13:32:01,19.6
2017-06-16T13:42:01,19.6
2017-06-16T13:52:01,19.6
2017-06-16T14:02:01,19.6
2017-06-16T14:12:01,19.6
2017-06-16T14:22:01,19.6
2017-06-16T14:32:01,19.6
2017-06-16T14:42:01,19.6
2017-06-16T14:52:01,19.6
2017-06-16T15:02:01,19.6
2017-06-16T15:12:01,19.6
2017-06-16T15:22:01,19.6
2017-06-16T15:32:01,19.8
2017-06-16T15:42:01,19.8
2017-06-16T15:52:01,19.9
2017-06-16T16:02:01,19.9
2017-06-16T16:12:01,20.0
2017-06-16T16:22:01,20.1
2017-06-16T16:32:01,20.1
2017-06-16T16:42:01,20.1
2017-06-16T16:52:01,20.1
2017-06-16T17:02:01,20.1
2017-06-16T17:12:01,20.1
2017-06-16T17:22:01,19.9
2017-06-16T17:32:01,19.9
2017-06-16T17:42:01,19.8
2017-06-16T17:52:01,19.8
2017-06-16T18:02:01,19.7
2017-06-16T18:12:01,19.7
2017-06-16T18:22:01,19.7
2017-06-16T18:32:01,19.7
2017-06-16T18:42:01,19.6
2017-06-16T18:52:01,19.6
2017-06-16T19:02:01,19.6
2017-06-16T19:12:01,19.6
2017-06-16T19:22:01,19.6
2017-06-16T19:32:01,19.6
2017-06-16T19:42:01,19.7
2017-06-16T19:52:01,19.8
2017-06-16T20:02:01,19.9
2017-06-16T20:12:01,20.0
2017-06-16T20:22:01,20.1
2017-06-16T20:32:01,20.1
2017-06-16T20:42:01,19.9
2017-06-16T20:52:01,19.9
2017-06-16T21:02:01,19.8
2017-06-16T21:12:01,19.8
2017-06-16T21:22:01,19.7
2017-06-16T21:32:01,19.7
2017-06-16T21:42:01,19.6
2017-06-16T21:52:01,19.6
2017-06-16T22:02:01,19.6
2017-06-16T22:12:01,19.6
2017-06-16T22:22:01,19.6
2017-06-16T22:32:01,19.6
2017-06-16T22:42:01,19.6
2017-06-16T22:52:01,19.5
2017-06-16T23:02:01,19.5
2017-06-16T23:12:01,19.5
2017-06-16T23:22:01,19.5
2017-06-16T23:32:01,19.5
2017-06-16T23:42:01,19.5
2017-06-16T23:52:01,19.5
2017-06-17T00:02:01,19.5
2017-06-17T00:12:01,19.5
2017-06-17T00:22:01,19.4
2017-06-17T00:32:01,19.5
2017-06-17T00:42:01,19.5
2017-06-17T00:52:01,19.4
2017-06-17T01:02:01,19.4
2017-06-17T01:12:01,19.4
2017-06-17T01:22:01,19.4
2017-06-17T01:32:01,19.4
2017-06-17T01:42:01,19.4
2017-06-17T01:52:01,19.4
2017-06-17T02:02:01,19.4
2017-06-17T02:12:01,19.4
2017-06-17T02:22:01,19.4
2017-06-17T02:32:01,19.4
2017-06-17T02:42:01,19.4
2017-06-17T02:52:01,19.4
2017-06-17T03:02:01,19.4
2017-06-17T03:12:01,19.4
2017-06-17T03:22:01,19.4
2017-06-17T03:32:01,19.3
2017-06-17T03:42:01,19.3
2017-06-17T03:52:01,19.3
2017-06-17T04:02:01,19.3
2017-06-17T04:12:01,19.3
2017-06-17T04:22:01,19.3
2017-06-17T04:32:01,19.3
2017-06-17T04:42:01,19.3
2017-06-17T04:52:01,19.3
2017-06-17T05:02:01,19.3
2017-06-17T05:12:01,19.3
2017-06-17T05:22:01,19.3
2017-06-17T05:32:01,19.3
2017-06-17T05:42:01,19.3
2017-06-17T05:52:01,19.3
2017-06-17T06:02:01,19.3
2017-06-17T06:12:01,19.4
2017-06-17T06:22:01,19.3
2017-06-17T06:32:01,19.3
2017-06-17T06:42:01,19.3
2017-06-17T06:52:01,19.3
2017-06-17T07:02:01,19.3
2017-06-17T07:12:01,19.3
2017-06-17T07:22:01,19.3
2017-06-17T07:32:01,19.3
2017-06-17T07:42:01,19.3
2017-06-17T07:52:01,19.3
2017-06-17T08:02:01,19.3
2017-06-17T08:12:01,19.4
2017-06-17T08:22:01,19.4
2017-06-17T08:32:01,19.4
2017-06-17T08:42:01,19.4
2017-06-17T08:52:01,19.4
2017-06-17T09:02:01,19.4
2017-06-17T09:12:01,19.4
2017-06-17T09:22:01,19.4
2017-06-17T09:32:01,19.4
2017-06-17T09:42:01,19.4
2017-06-17T09:52:01,19.4
2017-06-17T10:02:01,19.4
2017-06-17T10:12:01,19.4
2017-06-17T10:22:01,19.5
2017-06-17T10:32:01,19.5
2017-06-17T10:42:01,19.5
2017-06-17T10:52:01,19.5
2017-06-17T11:02:01,19.6
2017-06-17T11:12:01,19.6
2017-06-17T11:22:01,19.6
2017-06-17T11:32:01,19.6
2017-06-17T11:42:01,19.6
2017-06-17T11:52:01,19.6
2017-06-17T12:02:01,19.6
2017-06-17T12:12:01,19.6
2017-06-17T12:22:01,19.6
2017-06-17T12:32:01,19.6
2017-06-17T12:42:01,19.7
2017-06-17T12:52:01,19.7
2017-06-17T13:02:01,19.7
2017-06-17T13:12:01,19.7
2017-06-17T13:22:01,19.7
2017-06-17T13:32:01,19.7
2017-06-17T13:42:01,19.7
2017-06-17T13:52:01,19.7
2017-06-17T14:02:01,19.7
2017-06-17T14:12:01,19.7
2017-06-17T14:22:01,19.7
2017-06-17T14:32:01,19.7
2017-06-17T14:42:01,19.7
2017-06-17T14:52:01,19.7
2017-06-17T15:02:01,19.7
2017-06-17T15:12:01,19.7
2017-06-17T15:22:01,19.7
2017-06-17T15:32:01,19.6
2017-06-17T15:42:01,19.6
2017-06-17T15:52:01,19.6
2017-06-17T16:02:01,19.7
2017-06-17T16:12:01,19.7
2017-06-17T16:22:01,19.7
2017-06-17T16:32:01,19.7
2017-06-17T16:42:01,19.7
2017-06-17T16:52:01,19.7
2017-06-17T17:02:01,19.7
2017-06-17T17:12:01,19.6
2017-06-17T17:22:01,19.6
2017-06-17T17:32:01,19.6
2017-06-17T17:42:01,19.6
2017-06-17T17:52:01,19.6
2017-06-17T18:02:01,19.6
2017-06-17T18:12:01,19.6
2017-06-17T18:22:01,19.6
2017-06-17T18:32:01,19.7
2017-06-17T18:42:01,19.7
2017-06-17T18:52:01,19.7
2017-06-17T19:02:01,19.7
2017-06-17T19:12:01,19.7
2017-06-17T19:22:01,19.7
2017-06-17T19:32:01,19.7
2017-06-17T19:42:01,19.7
2017-06-17T19:52:01,19.7
2017-06-17T20:02:01,19.7
2017-06-17T20:12:01,19.7
2017-06-17T20:22:01,19.7
2017-06-17T20:32:01,19.7
2017-06-17T20:42:01,19.7
2017-06-17T20:52:01,19.7
2017-06-17T21:02:01,19.7
2017-06-17T21:12:01,19.7
2017-06-17T21:22:01,19.7
2017-06-17T21:32:01,19.7
2017-06-17T21:42:01,19.7
2017-06-17T21:52:01,19.7
2017-06-17T22:02:01,19.7
2017-06-17T22:12:01,19.7
2017-06-17T22:22:01,19.7
2017-06-17T22:32:01,19.7
2017-06-17T22:42:01,19.6
2017-06-17T22:52:01,19.7
2017-06-17T23:02:01,19.7
2017-06-17T23:12:01,19.7
2017-06-17T23:22:01,19.7
2017-06-17T23:32:01,19.7
2017-06-17T23:42:01,19.7
2017-06-17T23:52:01,19.7
2017-06-18T00:02:01,19.7
2017-06-18T00:12:01,19.7
2017-06-18T00:22:01,19.7
2017-06-18T00:32:01,19.8
2017-06-18T00:42:01,19.8
2017-06-18T00:52:01,19.7
2017-06-18T01:02:01,19.7
2017-06-18T01:12:01,19.7
2017-06-18T01:22:01,19.7
2017-06-18T01:32:01,19.7
2017-06-18T01:42:01,19.7
2017-06-18T01:52:01,19.7
2017-06-18T02:02:01,19.7
2017-06-18T02:12:01,19.7
2017-06-18T02:22:01,19.7
2017-06-18T02:32:01,19.7
2017-06-18T02:42:01,19.7
2017-06-18T02:52:01,19.7
2017-06-18T03:02:01,19.7
2017-06-18T03:12:01,19.7
2017-06-18T03:22:01,19.7
2017-06-18T03:32:01,19.7
2017-06-18T03:42:01,19.7
2017-06-18T03:52:01,19.7
2017-06-18T04:02:01,19.6
2017-06-18T04:12:01,19.6
2017-06-18T04:22:01,19.6
2017-06-18T04:32:01,19.6
2017-06-18T04:42:01,19.6
2017-06-18T04:52:01,19.6
2017-06-18T05:02:01,19.6
2017-06-18T05:12:01,19.6
2017-06-18T05:22:01,19.7
2017-06-18T05:32:01,19.7
2017-06-18T05:42:01,19.6
2017-06-18T05:52:01,19.6
2017-06-18T06:02:01,19.6
2017-06-18T06:12:01,19.6
2017-06-18T06:22:01,19.6
2017-06-18T06:32:01,19.7
2017-06-18T06:42:01,19.6
2017-06-18T06:52:01,19.7
2017-06-18T07:02:01,19.6
2017-06-18T07:12:01,19.7
2017-06-18T07:22:01,19.6
2017-06-18T07:32:01,19.7
2017-06-18T07:42:01,19.7
2017-06-18T07:52:01,19.7
2017-06-18T08:02:01,19.7
2017-06-18T08:12:01,19.7
2017-06-18T08:22:01,19.6
2017-06-18T08:32:01,19.7
2017-06-18T08:42:01,19.8
2017-06-18T08:52:01,19.8
2017-06-18T09:02:01,19.8
2017-06-18T09:12:01,19.8
2017-06-18T09:22:01,19.8
2017-06-18T09:32:01,19.9
2017-06-18T09:42:01,19.9
2017-06-18T09:52:01,20.0
