FILE_NAME: FA001118.CSV
ROM_CODE: 390000004393D941
DEVICE_NAME: DS1922L
UPLOAD_TIME: 2017-06-20T09:58:18
MAC_ADDRESS: 00:04:A3:C1:42:3F
TEMPERATURE_UNITS: Centigrade

GPSRAM_0-15: Bog Trail

REGS_16-17:
RTC_Time: 2017-06-20T09:59:16
Temp_Latest: 21.157
Temp_LowAlarmThreshold: 0.000
Temp_HighAlarmThreshold: 0.000
Temp_LowAlarmEnable: FALSE
Temp_HighAlarmEnable: FALSE
Temp_LowAlarmState: FALSE
Temp_HighAlarmState: FALSE
Mission_InProgress: FALSE
Mission_RolloverEnabled: FALSE
Mission_TempLoggingFormat: 16 bit
Mission_TempLoggingEnabled: TRUE
Mission_StartOnTempAlarm: FALSE
Mission_WaitingForTempAlarm: FALSE
Mission_MemoryCleared: FALSE
Mission_StartDelay: 0 Min
Mission_TimeBetweenConversions: 600 Sec
Mission_TimeStamp: 2017-06-02T15:01:01
Mission_SamplesCounter: 2562
Mission_RolloverOccurred: No
Device_SamplesCounter: 9566
Device_OscillatorEnabled: TRUE
Device_BatteryResetAlarm: FALSE
Password_Enabled: FALSE
Password_ReadAccess_HEX: 00,00,00,00,00,00,00,00
Password_ReadAccess_ASCII: 
Password_FullAccess_HEX: 00,00,00,00,00,00,00,00
Password_FullAccess_ASCII: 

DATALOGS_128-383:
DataLog_NumSamples: 2562
DataLog_FirstSampleTime: 2017-06-02T15:01:01
DataLog_LastSampleTime: 2017-06-20T09:51:01
DataLog_SampleDuration: 17T18:50:00
DataLog_LowestTemp: 11.6
DataLog_HighestTemp: 21.7

TimeStamp,Temperature
2017-06-13T01:01:01,14.0
2017-06-13T01:11:01,14.0
2017-06-13T01:21:01,14.0
2017-06-13T01:31:01,14.0
2017-06-13T01:41:01,14.0
2017-06-13T01:51:01,14.0
2017-06-13T02:01:01,14.0
2017-06-13T02:11:01,14.0
2017-06-13T02:21:01,14.0
2017-06-13T02:31:01,14.0
2017-06-13T02:41:01,14.0
2017-06-13T02:51:01,14.0
2017-06-13T03:01:01,14.0
2017-06-13T03:11:01,14.0
2017-06-13T03:21:01,14.0
2017-06-13T03:31:01,14.0
2017-06-13T03:41:01,14.0
2017-06-13T03:51:01,14.1
2017-06-13T04:01:01,14.1
2017-06-13T04:11:01,14.1
2017-06-13T04:21:01,14.1
2017-06-13T04:31:01,14.1
2017-06-13T04:41:01,14.1
2017-06-13T04:51:01,14.1
2017-06-13T05:01:01,14.1
2017-06-13T05:11:01,14.1
2017-06-13T05:21:01,14.1
2017-06-13T05:31:01,14.1
2017-06-13T05:41:01,14.1
2017-06-13T05:51:01,14.1
2017-06-13T06:01:01,14.1
2017-06-13T06:11:01,14.1
2017-06-13T06:21:01,14.1
2017-06-13T06:31:01,14.1
2017-06-13T06:41:01,14.2
2017-06-13T06:51:01,14.2
2017-06-13T07:01:01,14.2
2017-06-13T07:11:01,14.2
2017-06-13T07:21:01,14.2
2017-06-13T07:31:01,14.2
2017-06-13T07:41:01,14.2
2017-06-13T07:51:01,14.2
2017-06-13T08:01:01,14.2
2017-06-13T08:11:01,14.2
2017-06-13T08:21:01,14.3
2017-06-13T08:31:01,14.3
2017-06-13T08:41:01,14.3
2017-06-13T08:51:01,14.3
2017-06-13T09:01:01,14.3
2017-06-13T09:11:01,14.3
2017-06-13T09:21:01,14.3
2017-06-13T09:31:01,14.3
2017-06-13T09:41:01,14.3
2017-06-13T09:51:01,14.3
2017-06-13T10:01:01,14.3
2017-06-13T10:11:01,14.3
2017-06-13T10:21:01,14.3
2017-06-13T10:31:01,14.3
2017-06-13T10:41:01,14.3
2017-06-13T10:51:01,14.3
2017-06-13T11:01:01,14.3
2017-06-13T11:11:01,14.3
2017-06-13T11:21:01,14.4
2017-06-13T11:31:01,14.4
2017-06-13T11:41:01,14.4
2017-06-13T11:51:01,14.4
2017-06-13T12:01:01,14.4
2017-06-13T12:11:01,14.4
2017-06-13T12:21:01,14.4
2017-06-13T12:31:01,14.4
2017-06-13T12:41:01,14.4
2017-06-13T12:51:01,14.4
2017-06-13T13:01:01,14.4
2017-06-13T13:11:01,14.4
2017-06-13T13:21:01,14.4
2017-06-13T13:31:01,14.4
2017-06-13T13:41:01,14.5
2017-06-13T13:51:01,14.5
2017-06-13T14:01:01,14.5
2017-06-13T14:11:01,14.5
2017-06-13T14:21:01,14.5
2017-06-13T14:31:01,14.5
2017-06-13T14:41:01,14.5
2017-06-13T14:51:01,14.5
2017-06-13T15:01:01,14.5
2017-06-13T15:11:01,14.5
2017-06-13T15:21:01,14.5
2017-06-13T15:31:01,14.5
2017-06-13T15:41:01,14.5
2017-06-13T15:51:01,14.5
2017-06-13T16:01:01,14.5
2017-06-13T16:11:01,14.5
2017-06-13T16:21:01,14.5
2017-06-13T16:31:01,14.5
2017-06-13T16:41:01,14.5
2017-06-13T16:51:01,14.5
2017-06-13T17:01:01,14.5
2017-06-13T17:11:01,14.5
2017-06-13T17:21:01,14.5
2017-06-13T17:31:01,14.5
2017-06-13T17:41:01,14.5
2017-06-13T17:51:01,14.5
2017-06-13T18:01:01,14.5
2017-06-13T18:11:01,14.5
2017-06-13T18:21:01,14.6
2017-06-13T18:31:01,14.6
2017-06-13T18:41:01,14.6
2017-06-13T18:51:01,14.6
2017-06-13T19:01:01,14.6
2017-06-13T19:11:01,14.6
2017-06-13T19:21:01,14.6
2017-06-13T19:31:01,14.6
2017-06-13T19:41:01,14.6
2017-06-13T19:51:01,14.6
2017-06-13T20:01:01,14.6
2017-06-13T20:11:01,14.6
2017-06-13T20:21:01,14.6
2017-06-13T20:31:01,14.6
2017-06-13T20:41:01,14.6
2017-06-13T20:51:01,14.6
2017-06-13T21:01:01,14.6
2017-06-13T21:11:01,14.6
2017-06-13T21:21:01,14.6
2017-06-13T21:31:01,14.6
2017-06-13T21:41:01,14.6
2017-06-13T21:51:01,14.6
2017-06-13T22:01:01,14.6
2017-06-13T22:11:01,14.6
2017-06-13T22:21:01,14.6
2017-06-13T22:31:01,14.6
2017-06-13T22:41:01,14.6
2017-06-13T22:51:01,14.6
2017-06-13T23:01:01,14.6
2017-06-13T23:11:01,14.7
2017-06-13T23:21:01,14.6
2017-06-13T23:31:01,14.7
2017-06-13T23:41:01,14.7
2017-06-13T23:51:01,14.7
2017-06-14T00:01:01,14.7
2017-06-14T00:11:01,14.7
2017-06-14T00:21:01,14.7
2017-06-14T00:31:01,14.7
2017-06-14T00:41:01,14.7
2017-06-14T00:51:01,14.7
2017-06-14T01:01:01,14.7
2017-06-14T01:11:01,14.7
2017-06-14T01:21:01,14.7
2017-06-14T01:31:01,14.7
2017-06-14T01:41:01,14.7
2017-06-14T01:51:01,14.7
2017-06-14T02:01:01,14.7
2017-06-14T02:11:01,14.7
2017-06-14T02:21:01,14.7
2017-06-14T02:31:01,14.7
2017-06-14T02:41:01,14.7
2017-06-14T02:51:01,14.7
2017-06-14T03:01:01,14.7
2017-06-14T03:11:01,14.7
2017-06-14T03:21:01,14.7
2017-06-14T03:31:01,14.7
2017-06-14T03:41:01,14.7
2017-06-14T03:51:01,14.7
2017-06-14T04:01:01,14.7
2017-06-14T04:11:01,14.7
2017-06-14T04:21:01,14.7
2017-06-14T04:31:01,14.7
2017-06-14T04:41:01,14.7
2017-06-14T04:51:01,14.7
2017-06-14T05:01:01,14.7
2017-06-14T05:11:01,14.7
2017-06-14T05:21:01,14.7
2017-06-14T05:31:01,14.7
2017-06-14T05:41:01,14.6
2017-06-14T05:51:01,14.6
2017-06-14T06:01:01,14.6
2017-06-14T06:11:01,14.6
2017-06-14T06:21:01,14.6
2017-06-14T06:31:01,14.6
2017-06-14T06:41:01,14.6
2017-06-14T06:51:01,14.6
2017-06-14T07:01:01,14.6
2017-06-14T07:11:01,14.6
2017-06-14T07:21:01,14.6
2017-06-14T07:31:01,14.6
2017-06-14T07:41:01,14.6
2017-06-14T07:51:01,14.6
2017-06-14T08:01:01,14.6
2017-06-14T08:11:01,14.6
2017-06-14T08:21:01,14.6
2017-06-14T08:31:01,14.6
2017-06-14T08:41:01,14.6
2017-06-14T08:51:01,14.6
2017-06-14T09:01:01,14.6
2017-06-14T09:11:01,14.6
2017-06-14T09:21:01,14.6
2017-06-14T09:31:01,14.6
2017-06-14T09:41:01,14.6
2017-06-14T09:51:01,14.6
2017-06-14T10:01:01,14.6
2017-06-14T10:11:01,14.6
2017-06-14T10:21:01,14.6
2017-06-14T10:31:01,14.6
2017-06-14T10:41:01,14.6
2017-06-14T10:51:01,14.6
2017-06-14T11:01:01,14.6
2017-06-14T11:11:01,14.6
2017-06-14T11:21:01,14.6
2017-06-14T11:31:01,14.6
2017-06-14T11:41:01,14.6
2017-06-14T11:51:01,14.6
2017-06-14T12:01:01,14.6
2017-06-14T12:11:01,14.6
2017-06-14T12:21:01,14.6
2017-06-14T12:31:01,14.6
2017-06-14T12:41:01,14.6
2017-06-14T12:51:01,14.6
2017-06-14T13:01:01,14.6
2017-06-14T13:11:01,14.6
2017-06-14T13:21:01,14.6
2017-06-14T13:31:01,14.6
2017-06-14T13:41:01,14.6
2017-06-14T13:51:01,14.6
2017-06-14T14:01:01,14.6
2017-06-14T14:11:01,14.6
2017-06-14T14:21:01,14.6
2017-06-14T14:31:01,14.6
2017-06-14T14:41:01,14.6
2017-06-14T14:51:01,14.6
2017-06-14T15:01:01,14.6
2017-06-14T15:11:01,14.6
2017-06-14T15:21:01,14.6
2017-06-14T15:31:01,14.6
2017-06-14T15:41:01,14.6
2017-06-14T15:51:01,14.6
2017-06-14T16:01:01,14.6
2017-06-14T16:11:01,14.6
2017-06-14T16:21:01,14.6
2017-06-14T16:31:01,14.6
2017-06-14T16:41:01,14.6
2017-06-14T16:51:01,14.6
2017-06-14T17:01:01,14.6
2017-06-14T17:11:01,14.6
2017-06-14T17:21:01,14.6
2017-06-14T17:31:01,14.6
2017-06-14T17:41:01,14.6
2017-06-14T17:51:01,14.6
2017-06-14T18:01:01,14.6
2017-06-14T18:11:01,14.6
2017-06-14T18:21:01,14.6
2017-06-14T18:31:01,14.6
2017-06-14T18:41:01,14.6
2017-06-14T18:51:01,14.6
2017-06-14T19:01:01,14.6
2017-06-14T19:11:01,14.6
2017-06-14T19:21:01,14.6
2017-06-14T19:31:01,14.5
2017-06-14T19:41:01,14.5
2017-06-14T19:51:01,14.5
2017-06-14T20:01:01,14.5
2017-06-14T20:11:01,14.5
2017-06-14T20:21:01,14.5
2017-06-14T20:31:01,14.5
2017-06-14T20:41:01,14.5
2017-06-14T20:51:01,14.5
2017-06-14T21:01:01,14.5
2017-06-14T21:11:01,14.5
2017-06-14T21:21:01,14.5
2017-06-14T21:31:01,14.5
2017-06-14T21:41:01,14.5
2017-06-14T21:51:01,14.5
2017-06-14T22:01:01,14.5
2017-06-14T22:11:01,14.5
2017-06-14T22:21:01,14.5
2017-06-14T22:31:01,14.5
2017-06-14T22:41:01,14.5
2017-06-14T22:51:01,14.5
2017-06-14T23:01:01,14.5
2017-06-14T23:11:01,14.5
2017-06-14T23:21:01,14.5
2017-06-14T23:31:01,14.5
2017-06-14T23:41:01,14.5
2017-06-14T23:51:01,14.5
2017-06-15T00:01:01,14.5
2017-06-15T00:11:01,14.5
2017-06-15T00:21:01,14.5
2017-06-15T00:31:01,14.5
2017-06-15T00:41:01,14.5
2017-06-15T00:51:01,14.5
2017-06-15T01:01:01,14.4
2017-06-15T01:11:01,14.4
2017-06-15T01:21:01,14.4
2017-06-15T01:31:01,14.4
2017-06-15T01:41:01,14.4
2017-06-15T01:51:01,14.4
2017-06-15T02:01:01,14.4
2017-06-15T02:11:01,14.4
2017-06-15T02:21:01,14.3
2017-06-15T02:31:01,14.3
2017-06-15T02:41:01,14.3
2017-06-15T02:51:01,14.3
2017-06-15T03:01:01,14.3
2017-06-15T03:11:01,14.3
2017-06-15T03:21:01,14.3
2017-06-15T03:31:01,14.3
2017-06-15T03:41:01,14.3
2017-06-15T03:51:01,14.3
2017-06-15T04:01:01,14.3
2017-06-15T04:11:01,14.3
2017-06-15T04:21:01,14.3
2017-06-15T04:31:01,14.3
2017-06-15T04:41:01,14.2
2017-06-15T04:51:01,14.2
2017-06-15T05:01:01,14.2
2017-06-15T05:11:01,14.2
2017-06-15T05:21:01,14.2
2017-06-15T05:31:01,14.2
2017-06-15T05:41:01,14.2
2017-06-15T05:51:01,14.1
2017-06-15T06:01:01,14.1
2017-06-15T06:11:01,14.1
2017-06-15T06:21:01,14.1
2017-06-15T06:31:01,14.1
2017-06-15T06:41:01,14.1
2017-06-15T06:51:01,14.1
2017-06-15T07:01:01,14.1
2017-06-15T07:11:01,14.1
2017-06-15T07:21:01,14.1
2017-06-15T07:31:01,14.1
2017-06-15T07:41:01,14.1
2017-06-15T07:51:01,14.1
2017-06-15T08:01:01,14.1
2017-06-15T08:11:01,14.1
2017-06-15T08:21:01,14.1
2017-06-15T08:31:01,14.0
2017-06-15T08:41:01,14.0
2017-06-15T08:51:01,14.0
2017-06-15T09:01:01,14.0
2017-06-15T09:11:01,14.0
2017-06-15T09:21:01,14.0
2017-06-15T09:31:01,14.0
2017-06-15T09:41:01,14.0
2017-06-15T09:51:01,14.0
2017-06-15T10:01:01,14.0
2017-06-15T10:11:01,14.0
2017-06-15T10:21:01,14.0
2017-06-15T10:31:01,14.0
2017-06-15T10:41:01,14.0
2017-06-15T10:51:01,14.0
2017-06-15T11:01:01,14.0
2017-06-15T11:11:01,14.0
2017-06-15T11:21:01,14.0
2017-06-15T11:31:01,14.0
2017-06-15T11:41:01,14.0
2017-06-15T11:51:01,14.0
2017-06-15T12:01:01,14.0
2017-06-15T12:11:01,14.0
2017-06-15T12:21:01,14.0
2017-06-15T12:31:01,14.0
2017-06-15T12:41:01,14.0
2017-06-15T12:51:01,14.0
2017-06-15T13:01:01,14.0
2017-06-15T13:11:01,14.0
2017-06-15T13:21:01,14.0
2017-06-15T13:31:01,14.0
2017-06-15T13:41:01,14.0
2017-06-15T13:51:01,14.0
2017-06-15T14:01:01,14.0
2017-06-15T14:11:01,14.0
2017-06-15T14:21:01,14.0
2017-06-15T14:31:01,14.0
2017-06-15T14:41:01,14.0
2017-06-15T14:51:01,14.0
2017-06-15T15:01:01,14.0
2017-06-15T15:11:01,14.0
2017-06-15T15:21:01,14.0
2017-06-15T15:31:01,14.0
2017-06-15T15:41:01,14.1
2017-06-15T15:51:01,14.0
2017-06-15T16:01:01,14.0
2017-06-15T16:11:01,14.1
2017-06-15T16:21:01,14.1
2017-06-15T16:31:01,14.1
2017-06-15T16:41:01,14.1
2017-06-15T16:51:01,14.1
2017-06-15T17:01:01,14.1
2017-06-15T17:11:01,14.1
2017-06-15T17:21:01,15.3
2017-06-15T17:31:01,16.6
2017-06-15T17:41:01,17.2
2017-06-15T17:51:01,17.5
2017-06-15T18:01:01,17.5
2017-06-15T18:11:01,17.7
2017-06-15T18:21:01,17.8
2017-06-15T18:31:01,17.7
2017-06-15T18:41:01,17.5
2017-06-15T18:51:01,17.5
2017-06-15T19:01:01,17.4
2017-06-15T19:11:01,17.3
2017-06-15T19:21:01,17.3
2017-06-15T19:31:01,17.3
2017-06-15T19:41:01,17.3
2017-06-15T19:51:01,17.3
2017-06-15T20:01:01,17.3
2017-06-15T20:11:01,17.3
2017-06-15T20:21:01,17.3
2017-06-15T20:31:01,17.3
2017-06-15T20:41:01,17.3
2017-06-15T20:51:01,17.3
2017-06-15T21:01:01,17.3
2017-06-15T21:11:01,17.3
2017-06-15T21:21:01,17.3
2017-06-15T21:31:01,17.3
2017-06-15T21:41:01,17.3
2017-06-15T21:51:01,17.5
2017-06-15T22:01:01,17.7
2017-06-15T22:11:01,17.8
2017-06-15T22:21:01,17.9
2017-06-15T22:31:01,18.0
2017-06-15T22:41:01,18.2
2017-06-15T22:51:01,18.3
2017-06-15T23:01:01,18.4
2017-06-15T23:11:01,18.5
2017-06-15T23:21:01,18.6
2017-06-15T23:31:01,18.7
2017-06-15T23:41:01,18.8
2017-06-15T23:51:01,18.8
2017-06-16T00:01:01,18.9
2017-06-16T00:11:01,19.0
2017-06-16T00:21:01,19.0
2017-06-16T00:31:01,19.1
2017-06-16T00:41:01,19.2
2017-06-16T00:51:01,19.2
2017-06-16T01:01:01,19.2
2017-06-16T01:11:01,19.3
2017-06-16T01:21:01,19.3
2017-06-16T01:31:01,19.3
2017-06-16T01:41:01,19.5
2017-06-16T01:51:01,19.5
2017-06-16T02:01:01,19.7
2017-06-16T02:11:01,19.7
2017-06-16T02:21:01,19.8
2017-06-16T02:31:01,19.8
2017-06-16T02:41:01,19.9
2017-06-16T02:51:01,20.0
2017-06-16T03:01:01,20.0
2017-06-16T03:11:01,20.0
2017-06-16T03:21:01,20.1
2017-06-16T03:31:01,20.1
2017-06-16T03:41:01,20.2
2017-06-16T03:51:01,20.2
2017-06-16T04:01:01,20.2
2017-06-16T04:11:01,20.2
2017-06-16T04:21:01,20.2
2017-06-16T04:31:01,20.2
2017-06-16T04:41:01,20.3
2017-06-16T04:51:01,20.3
2017-06-16T05:01:01,20.3
2017-06-16T05:11:01,20.3
2017-06-16T05:21:01,20.2
2017-06-16T05:31:01,20.2
2017-06-16T05:41:01,20.2
2017-06-16T05:51:01,20.1
2017-06-16T06:01:01,20.0
2017-06-16T06:11:01,20.0
2017-06-16T06:21:01,20.0
2017-06-16T06:31:01,20.0
2017-06-16T06:41:01,19.9
2017-06-16T06:51:01,19.9
2017-06-16T07:01:01,19.9
2017-06-16T07:11:01,19.9
2017-06-16T07:21:01,19.9
2017-06-16T07:31:01,19.8
2017-06-16T07:41:01,19.8
2017-06-16T07:51:01,19.8
2017-06-16T08:01:01,19.9
2017-06-16T08:11:01,19.9
2017-06-16T08:21:01,20.0
2017-06-16T08:31:01,20.0
2017-06-16T08:41:01,20.1
2017-06-16T08:51:01,20.1
2017-06-16T09:01:01,20.2
2017-06-16T09:11:01,20.2
2017-06-16T09:21:01,20.2
2017-06-16T09:31:01,20.1
2017-06-16T09:41:01,20.1
2017-06-16T09:51:01,20.0
2017-06-16T10:01:01,20.0
2017-06-16T10:11:01,20.0
2017-06-16T10:21:01,20.0
2017-06-16T10:31:01,20.0
2017-06-16T10:41:01,20.0
2017-06-16T10:51:01,20.0
2017-06-16T11:01:01,20.0
2017-06-16T11:11:01,19.9
2017-06-16T11:21:01,19.9
2017-06-16T11:31:01,19.9
2017-06-16T11:41:01,19.9
2017-06-16T11:51:01,19.9
2017-06-16T12:01:01,19.9
2017-06-16T12:11:01,19.9
2017-06-16T12:21:01,19.9
2017-06-16T12:31:01,19.9
2017-06-16T12:41:01,19.8
2017-06-16T12:51:01,19.9
2017-06-16T13:01:01,19.9
2017-06-16T13:11:01,19.9
2017-06-16T13:21:01,19.9
2017-06-16T13:31:01,19.9
2017-06-16T13:41:01,19.9
2017-06-16T13:51:01,19.9
2017-06-16T14:01:01,19.9
2017-06-16T14:11:01,19.9
2017-06-16T14:21:01,19.9
2017-06-16T14:31:01,19.9
2017-06-16T14:41:01,19.9
2017-06-16T14:51:01,19.9
2017-06-16T15:01:01,19.9
2017-06-16T15:11:01,19.9
2017-06-16T15:21:01,19.9
2017-06-16T15:31:01,20.0
2017-06-16T15:41:01,20.0
2017-06-16T15:51:01,20.1
2017-06-16T16:01:01,20.1
2017-06-16T16:11:01,20.2
2017-06-16T16:21:01,20.2
2017-06-16T16:31:01,20.2
2017-06-16T16:41:01,20.2
2017-06-16T16:51:01,20.3
2017-06-16T17:01:01,20.3
2017-06-16T17:11:01,20.2
2017-06-16T17:21:01,20.2
2017-06-16T17:31:01,20.2
2017-06-16T17:41:01,20.2
2017-06-16T17:51:01,20.1
2017-06-16T18:01:01,20.0
2017-06-16T18:11:01,20.0
2017-06-16T18:21:01,20.0
2017-06-16T18:31:01,20.0
2017-06-16T18:41:01,20.0
2017-06-16T18:51:01,20.0
2017-06-16T19:01:01,19.9
2017-06-16T19:11:01,19.9
2017-06-16T19:21:01,19.9
2017-06-16T19:31:01,19.9
2017-06-16T19:41:01,19.9
2017-06-16T19:51:01,20.0
2017-06-16T20:01:01,20.0
2017-06-16T20:11:01,20.1
2017-06-16T20:21:01,20.2
2017-06-16T20:31:01,20.2
2017-06-16T20:41:01,20.2
2017-06-16T20:51:01,20.1
2017-06-16T21:01:01,20.0
2017-06-16T21:11:01,20.0
2017-06-16T21:21:01,20.0
2017-06-16T21:31:01,20.0
2017-06-16T21:41:01,19.9
2017-06-16T21:51:01,19.9
2017-06-16T22:01:01,19.9
2017-06-16T22:11:01,19.8
2017-06-16T22:21:01,19.8
2017-06-16T22:31:01,19.8
2017-06-16T22:41:01,19.8
2017-06-16T22:51:01,19.8
2017-06-16T23:01:01,19.8
2017-06-16T23:11:01,19.8
2017-06-16T23:21:01,19.8
2017-06-16T23:31:01,19.8
2017-06-16T23:41:01,19.8
2017-06-16T23:51:01,19.8
2017-06-17T00:01:01,19.8
2017-06-17T00:11:01,19.8
2017-06-17T00:21:01,19.8
2017-06-17T00:31:01,19.7
2017-06-17T00:41:01,19.8
2017-06-17T00:51:01,19.7
2017-06-17T01:01:01,19.7
2017-06-17T01:11:01,19.7
2017-06-17T01:21:01,19.7
2017-06-17T01:31:01,19.7
2017-06-17T01:41:01,19.7
2017-06-17T01:51:01,19.7
2017-06-17T02:01:01,19.7
2017-06-17T02:11:01,19.7
2017-06-17T02:21:01,19.7
2017-06-17T02:31:01,19.7
2017-06-17T02:41:01,19.7
2017-06-17T02:51:01,19.7
2017-06-17T03:01:01,19.7
2017-06-17T03:11:01,19.7
2017-06-17T03:21:01,19.7
2017-06-17T03:31:01,19.7
2017-06-17T03:41:01,19.6
2017-06-17T03:51:01,19.6
2017-06-17T04:01:01,19.6
2017-06-17T04:11:01,19.6
2017-06-17T04:21:01,19.6
2017-06-17T04:31:01,19.6
2017-06-17T04:41:01,19.6
2017-06-17T04:51:01,19.6
2017-06-17T05:01:01,19.6
2017-06-17T05:11:01,19.6
2017-06-17T05:21:01,19.6
2017-06-17T05:31:01,19.6
2017-06-17T05:41:01,19.6
2017-06-17T05:51:01,19.6
2017-06-17T06:01:01,19.6
2017-06-17T06:11:01,19.6
2017-06-17T06:21:01,19.6
2017-06-17T06:31:01,19.6
2017-06-17T06:41:01,19.6
2017-06-17T06:51:01,19.6
2017-06-17T07:01:01,19.6
2017-06-17T07:11:01,19.6
2017-06-17T07:21:01,19.6
2017-06-17T07:31:01,19.6
2017-06-17T07:41:01,19.6
2017-06-17T07:51:01,19.6
2017-06-17T08:01:01,19.6
2017-06-17T08:11:01,19.7
2017-06-17T08:21:01,19.7
2017-06-17T08:31:01,19.7
2017-06-17T08:41:01,19.7
2017-06-17T08:51:01,19.7
2017-06-17T09:01:01,19.7
2017-06-17T09:11:01,19.7
2017-06-17T09:21:01,19.7
2017-06-17T09:31:01,19.7
2017-06-17T09:41:01,19.7
2017-06-17T09:51:01,19.7
2017-06-17T10:01:01,19.7
2017-06-17T10:11:01,19.7
2017-06-17T10:21:01,19.7
2017-06-17T10:31:01,19.7
2017-06-17T10:41:01,19.7
2017-06-17T10:51:01,19.8
2017-06-17T11:01:01,19.8
2017-06-17T11:11:01,19.8
2017-06-17T11:21:01,19.8
2017-06-17T11:31:01,19.8
2017-06-17T11:41:01,19.8
2017-06-17T11:51:01,19.8
2017-06-17T12:01:01,19.8
2017-06-17T12:11:01,19.8
2017-06-17T12:21:01,19.8
2017-06-17T12:31:01,19.9
2017-06-17T12:41:01,19.9
2017-06-17T12:51:01,19.9
2017-06-17T13:01:01,19.9
2017-06-17T13:11:01,19.9
2017-06-17T13:21:01,19.9
2017-06-17T13:31:01,19.9
2017-06-17T13:41:01,19.9
2017-06-17T13:51:01,19.9
2017-06-17T14:01:01,19.9
2017-06-17T14:11:01,19.9
2017-06-17T14:21:01,19.9
2017-06-17T14:31:01,19.9
2017-06-17T14:41:01,19.9
2017-06-17T14:51:01,19.9
2017-06-17T15:01:01,19.9
2017-06-17T15:11:01,19.9
2017-06-17T15:21:01,19.9
2017-06-17T15:31:01,19.9
2017-06-17T15:41:01,19.9
2017-06-17T15:51:01,19.9
2017-06-17T16:01:01,19.9
2017-06-17T16:11:01,19.9
2017-06-17T16:21:01,19.9
2017-06-17T16:31:01,19.9
2017-06-17T16:41:01,19.9
2017-06-17T16:51:01,19.9
2017-06-17T17:01:01,19.9
2017-06-17T17:11:01,19.9
2017-06-17T17:21:01,19.9
2017-06-17T17:31:01,19.9
2017-06-17T17:41:01,19.9
2017-06-17T17:51:01,19.9
2017-06-17T18:01:01,19.9
2017-06-17T18:11:01,19.9
2017-06-17T18:21:01,19.9
2017-06-17T18:31:01,19.9
2017-06-17T18:41:01,19.9
2017-06-17T18:51:01,19.9
2017-06-17T19:01:01,19.9
2017-06-17T19:11:01,19.9
2017-06-17T19:21:01,19.9
2017-06-17T19:31:01,19.9
2017-06-17T19:41:01,19.9
2017-06-17T19:51:01,19.9
2017-06-17T20:01:01,19.9
2017-06-17T20:11:01,19.9
2017-06-17T20:21:01,19.9
2017-06-17T20:31:01,19.9
2017-06-17T20:41:01,19.9
2017-06-17T20:51:01,20.0
2017-06-17T21:01:01,20.0
2017-06-17T21:11:01,19.9
2017-06-17T21:21:01,20.0
2017-06-17T21:31:01,20.0
2017-06-17T21:41:01,20.0
2017-06-17T21:51:01,20.0
2017-06-17T22:01:01,20.0
2017-06-17T22:11:01,20.0
2017-06-17T22:21:01,20.0
2017-06-17T22:31:01,20.0
2017-06-17T22:41:01,19.9
2017-06-17T22:51:01,19.9
2017-06-17T23:01:01,20.0
2017-06-17T23:11:01,19.9
2017-06-17T23:21:01,19.9
2017-06-17T23:31:01,19.9
2017-06-17T23:41:01,19.9
2017-06-17T23:51:01,19.9
2017-06-18T00:01:01,19.9
2017-06-18T00:11:01,19.9
2017-06-18T00:21:01,19.9
2017-06-18T00:31:01,19.9
2017-06-18T00:41:01,20.0
2017-06-18T00:51:01,20.0
2017-06-18T01:01:01,20.0
2017-06-18T01:11:01,20.0
2017-06-18T01:21:01,20.0
2017-06-18T01:31:01,20.0
2017-06-18T01:41:01,20.0
2017-06-18T01:51:01,19.9
2017-06-18T02:01:01,20.0
2017-06-18T02:11:01,20.0
2017-06-18T02:21:01,19.9
2017-06-18T02:31:01,20.0
2017-06-18T02:41:01,20.0
2017-06-18T02:51:01,19.9
2017-06-18T03:01:01,19.9
2017-06-18T03:11:01,19.9
2017-06-18T03:21:01,19.9
2017-06-18T03:31:01,19.9
2017-06-18T03:41:01,20.0
2017-06-18T03:51:01,19.9
2017-06-18T04:01:01,19.9
2017-06-18T04:11:01,19.9
2017-06-18T04:21:01,19.9
2017-06-18T04:31:01,19.9
2017-06-18T04:41:01,19.9
2017-06-18T04:51:01,19.9
2017-06-18T05:01:01,19.9
2017-06-18T05:11:01,19.9
2017-06-18T05:21:01,19.9
2017-06-18T05:31:01,19.9
2017-06-18T05:41:01,19.9
2017-06-18T05:51:01,19.9
2017-06-18T06:01:01,19.9
2017-06-18T06:11:01,19.9
2017-06-18T06:21:01,19.9
2017-06-18T06:31:01,19.9
2017-06-18T06:41:01,19.9
2017-06-18T06:51:01,19.9
2017-06-18T07:01:01,19.9
2017-06-18T07:11:01,19.9
2017-06-18T07:21:01,19.9
2017-06-18T07:31:01,19.9
2017-06-18T07:41:01,19.9
2017-06-18T07:51:01,19.9
2017-06-18T08:01:01,19.9
2017-06-18T08:11:01,19.9
2017-06-18T08:21:01,19.9
2017-06-18T08:31:01,19.9
2017-06-18T08:41:01,19.9
2017-06-18T08:51:01,20.0
2017-06-18T09:01:01,20.0
2017-06-18T09:11:01,20.0
2017-06-18T09:21:01,20.0
2017-06-18T09:31:01,20.1
2017-06-18T09:41:01,20.1
2017-06-18T09:51:01,20.2
